"id","msg_id","chat_id","group_id","content","is_active","created_at","updated_at"
"20866","31107055616","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n? #Ayollar #Erkaklar\n? Yosh: 18-25\n ?Oylik: 120.000 170.000\n?? Tel: 900052220\n\n??????????????? ????????????????\n\n??????????:\n\n??????? ? ????? ?? 18?? ?? 25?? ??? \n???????????: ? ?????? ??????!!!\n?????? ???????? ? ?????????? ????? (???????????)\n????????? ???? \n?????????????? \n?????? ???????? ? ??????? \n???????????????????\n?????????????? \n\n??? ?????????? ??: \n\n??????????? ????????? \n??????????? ??????? \n?????????? ????? \n?????? ??????  ? 10:00 ?? 22:00\n?? ?? 120.000 ?? 170.000\n3-??? ????????????? ???? ???????????? ???????? ?? 80.000 \n?? ????????? ? ??? ????????? ??????? 1?? ???? ôcaffeineö\n\n?????? ?????? ? ?????????? 90.005.22.20\n?? ??????? , ?????? ?????? ? ?????? ????????? \n\n????? ?? ???????? ?? ??????????!!!\n??????? ???????????\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-11-22 14:29:40","2024-11-22 14:29:40"
"20867","241172480","-1001880345849","-1001880345849","**Full Stack dasturchi (EdTech) / Full Stack ???????????** **(EdTech)**\n\n?  ??? WEB THEMES DEVELOPMENT\n\n?Tashkent **\n**\n? 12 000 000 - 25 0100 000 UZS\n\n? Batafsil / ???????????: https://cloz.uz/vacansies/3230\n\n#FullStack #WebDevelopment","0","2024-11-22 14:30:10","2024-11-22 14:30:10"
"20868","242221056","-1001880345849","-1001880345849","**Full Stack dasturchi (WordPress) / Full Stack ???????????** **(WordPress)**\n\n?  ??? WEB THEMES DEVELOPMENT\n\n?Tashkent **\n**\n? 12 000 000 - 25 0100 000 UZS\n\n? Batafsil / ???????????: https://cloz.uz/vacansies/3231\n\n#FullStack #WebDevelopment","0","2024-11-22 14:30:10","2024-11-22 14:30:10"
"20870","31108104192","-1002012205746","-1002012205746","?????\n**???????? ????? ?????**\n? ?????: #??????? ?????????\n? ??????\n? ???: 20-30\n?2,500,000 ???\n?3,500,000 ????\n??+99898-310-08-88\n\nòò???????? \nò??????? ??????????\n\n?ò?????? 6|1 ??? ???\n?ò?? ????? 09:00ù19:00\n\n**??**??**ò???????? **\n??ò??? ???? | 40% 50% \n??ò????????? / ???????\n??ò????? ?????? ????????? \n??ò???????? ?? ??????? \n\n?**ò?????????**\n?ò????+????? ????\n?????????? ?? ???,???? ????\n???? ?? ????? ??????? ?? \n??????? ??????????? ??????\n\n??ò ??Æ????????? ???????? ????? ???,??? ?????? ?? ???????\n \n????????? ????\n??https://t.me/Boss_imn\n\n?** **[ASOSIY KANAL 1MLN](https://t.me/+hm6Ihq9d7okxNTZi)**ASOSIY KANAL 1MLN** **?**","0","2024-11-22 14:31:44","2024-11-22 14:31:44"
"20872","31109152768","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n? #Ayollar \n? Yosh: 18-25\n ?Oylik: 3.000.000 boshlanadi\n?? Tel: +998990151511\n\n?**?????????? ??????**\n\n**?**?**??????? ????? 18 -25 ???????\n?????? ??? ???????????????\n???? ?????? ???????!**\n\n?????? 3.000.000 ??? ????????? ???? ?????\n??????????!\n\n**?**?**??????: **??????? ?????\n+998 99 015 15 11\n+998 99 726 30 55\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-11-22 14:36:45","2024-11-22 14:36:45"
"20873","31110201344","-1002012205746","-1002012205746","?????\n? Hudud: #Online\n? #Ayollar #Erkaklar\n? Yosh: Chegaralanmagan\n? Oylik: Ishlashga qarab\n\n??????? ??? ???????? ????? ??? ???? ??????\n\n??? ???? -??????????\n\n??? ?????? ?????:\n???????????\n?????????\n??? ????????\n????????????\n?????????? ?Æ??????????\n???Æ??????? ??? ????????????? ??? ??????? ??Æ????\n\n ??????\n???????? ??????????? ??????????????? ?????\n\n?????? 100 200 ??????? ??????????\n\n?????? ???????? ??Æ????????? ????? ????????? ?????????? ?????? ???????\n\n????????\n????????? ???? ?????????? ?? ??????????? ????????? ??????\n\n???????? ??Æ????? ??????\n\n????????:@SobirovaBarchinoy\n\n?[ ASOSIY KANAL 1MLN ?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN** **?**","0","2024-11-22 14:51:46","2024-11-22 14:51:46"
"20875","18371051520","-1001533364359","-1001533364359","??????DIQQAT DIQQAT DIQQAT ??????\n?Kafega ishga qabul qilamiz:?\n\nOfitsianka qizlarni 20 yoshdan 30 yoshgacha b≥lgan qizlarni\n\n??╥z ishini biladigan ;\n\n??Chaqqon ;\n\n??Mas'uliyatli; \n?Ish vaqtimiz 9:00 dan kechki 23:00 gacha\nIsh haqqi kunlik? : avval 3 kun sinov muddatida 150 ming; sinovdan ≥tsa 180 mingdan t≥lanadi \n??3 mahal issiq ovqat va uzoqdan kelganlar uchun yotoqxonamiz ham bor\n??????╥gil bollar bezovta qilinmasin \n?Manzil: Toshkent shahar Sergeli tumani Imzo zavodi yonida \nMurojaat uchun telefon:?33 841 41 23;   99 841 41 23","0","2024-11-22 14:55:58","2024-11-22 14:55:58"
"20877","942669824","-1002148965841","-1002148965841","**Savdo Agenti **HoReCa ? Retail\n\n?**Kompaniya**: OOO VERVE TRADE\n\n?**Ish haqi: (????????**) \n5.000.000 so'm \n\n?**Grafik**: 6/1 \n09:00 dan 18:00 gacha\n\n?**Kontakt** :\n+998331080306\n+998947043465\n+998330773334\n\n?**Izoh: (???????????)\n**?Sutá mahsulotlari brendi Kalleh HoReCa va Chakana savdo uchun malakali savdo vakillarini qidirmoqda\nBiz tomondan:\n* Ishga monan maosh\n*Yosh va ambitsiyali jamoa\n* Moslashuvchan KPI\n*Kompaniya ichidagi martaba o'sishi \nTalablar:\n*Rus va oæzbek tillarini bilish\n(Suhbat darajasi)\n* Shaharni bilish\n*Savdo bo'yicha tajriba 6 oydan k⌡p b⌡lishi kerak\n*Tajribaga ega bo?lmagan nomzodlar ko?rib chiqilmaydiá \n* Jins muhim emas\n\nKalleh ? ??????? ???????? ?????????????? ??? ??????????? HoReCa ? Retail\n? ????? ???????:\n*????????? ??\n*??????? ? ??????????? ???????\n*?????? KPI\n*????????? ???? ?????? ???????? \n?????????? :\n*?????? ???????? ? ?????????? ?????\n(??????????? ???????)\n*?????? ??????\n*???? ? ???????? ?? 6 ??????? \n*????????? ??? ????? ?? ???????????????á \n*??? ?? ????? ????????\n\n[INSTAGRAM](http://instagram.com/ish_qidiring)**INSTAGRAM**__INSTAGRAM__ || [TELEGRAM](http://t.me/ish_qidiring)**TELEGRAM**__TELEGRAM__ || [TIK TOK](http://tiktok.com/ish_qidiring)**TIK TOK**__TIK TOK__","0","2024-11-22 15:00:11","2024-11-22 15:00:11"
"20878","31111249920","-1002012205746","-1002012205746","??????\n? Hudud: #Toshkent\n? #Ayollar \n? Yosh: 18-38\n? Oylik: 2.000.000 dan 6 000.000gacha dona bay beriladi\n?? Tel:  +998992629620\n\n?**ToÆy liboslari ishlab chiqarish Fabrikasining boÆsh ish oÆrinlariga ishga taklif etamiz?**\n\n  ?** Kelin Koæylakka yopishtiradigan toshlar uchun qiz va ayollar kerak?\nAvval ishlagan b≥lishi shart emas ≥zimiz ish ≥rgatamiz**\n \n**?Ish vaqti**? 8:00 dan 20:00 gacha\n\n**?**?**Oylik ish haqqi;** 2 000 000 soÆmdan  6.000 000 soÆmgacha\nDona bay beriladi\n\n??Oylik maoshining miqdori salohiyatingizga va harakatingizga qarab o'sib boradi??\n??3mahal issiq ovqat ishxona hisobidan??\nYotib ishlaydiganlar uchun yotoqhona ham mavjud\n??40ga yaqin ahil jamoa bilan ishlash imkoniyati.?\n??QoÆshimcha bonuslarga ega boÆlish imkoniyati???\n??4 mavsumda ham doimiy ish?\n\n? Telegram https://t.meArabicamenejer\n\n?**Manzil:** Metro 4 bekat sergeli xumo med korzinka\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-11-22 15:01:59","2024-11-22 15:01:59"
"20879","14646509568","-1001768465212","-1001768465212","? Ish lavozimi:\n- Do'konga yuk tushirivchi gruzchik\n\n? Manzil: Urganch shahar, Zapchas bozori\n\n? Ish vaqti: 8:00 - 19:00 (har kuni ish)\n\n? Talablar:\n- Jinsi: Erkak\n- Yoshi: 20-25\n\n? Ish haqi: 3,500,000 - 4,000,000 so'm (boshlang'ich)\n  \n? Qo'shimcha ma'lumotlar: Obed bilan ta'minlanadi\n\n? Telefon: +998 97 511 99 33","0","2024-11-22 15:23:19","2024-11-22 15:23:19"
"20881","943718400","-1002148965841","-1002148965841","[Hayratlanarli kipriklar mushakbozligi!](https://ya.cc/t/EW-EF2LP5fSp4h/?erid=j1SUmaJE9R4kMXq8t)**Hayratlanarli kipriklar mushakbozligi!**\n\nLash Sensational franshizasidan yangi Firework tushi har bir kiprikni alohida ajratib uzaytiradi va ularga hajm qo'shadi.\n\nNigohingiz ila yondirish vaqti keldi Maybelline New York bilan! \n\n[Sotib olish](https://ya.cc/t/o89sTY635fSp4r/?erid=j1SUmaJE9R4kMXq8t)**Sotib olish**\n\n#reklama [\nuzum.uz](https://ya.cc/t/EW-EF2LP5fSp4h/?erid=j1SUmaJE9R4kMXq8t)","0","2024-11-22 15:40:05","2024-11-22 15:40:05"
"20882","14647558144","-1001768465212","-1001768465212","- Xonqa tuman markazida yangi ochilayotgan kafega quyidagi ishchilar ishga taklif qilinadi:\n\nòOSHPAZ \nShaverma va KFS pishira oladigan\n\n??TALABLAR:\n?YOSHI: 18-40\n??????JINSI: farqi yoq\n\n?ISH VAQTI: 10:00-19:00\n?OYLIK MAOSH: kelishamiz\n\n?MANZIL: Xonqa tumani \n\n? AGAR TALABLAR SIZGA MA'QUL KELGAN BO'LSA BIZ BILAN BOG'LANING!\n\n?? Bog'lanish ?\n?Telefon raqam: +998885156969","0","2024-11-22 15:40:35","2024-11-22 15:40:35"
"20885","18372100096","-1001533364359","-1001533364359","**?? Rossiyada - Qurilish ? **\n\nBitonshik va kamenshiklar (gÆisht teruvchilar)ni ?? Rossiya davlatidagi qulay sharoitdagi ishlarga taklif etamiz??\n\n**Oylik maoshlar- 1000****$ ***$* - **1500$ gacha ?***1500$ gacha *?\n\n?**Ish beruvchi **\n- Yotoqxona bilan taÆminlaydi ? \n- 3 mahal ovqat ? \n- Potent olishga ham yordam beradi ?\n\nKetish muddati 1 oy ichida??\n\n?Hoziroq daromadingiz sari yoÆl olingà\n\n? @vizasimpleadmin**@vizasimpleadmin***@vizasimpleadmin**\n\n? ***\n**\n? +998939482030**+998939482030***+998939482030***\n       ***\n       *+998939012030**+998939012030***+998939012030***\n\n***\n\n*https://t.me/vizasimpleuz**https://t.me/vizasimpleuz***https://t.me/vizasimpleuz*","0","2024-11-22 15:54:21","2024-11-22 15:54:21"
"20887","31112298496","-1002012205746","-1002012205746","??????\n? Hudud: #Rossiya \n?? #Erkaklar #Ayollará \n? Yosh: 18-30\n? Oylik: 80.000? dan 125.000? gacha \n\n??????? ????????????? ??????? ???????? ???c??? ???? ????????\n?=? ???? ?? ????????? ???????? ???? ?????? ???????.\n?18 ????? 40?????? ?????? ????? ?? ????????á ??????????? \n??Ozon va ????????? ???????? ???? ?????? ??????.\n\n????????? ????? ????? ???? ??????!\n\n?????? ????: ??? ???? ?????? ????? ???????? ??? 15 ????? ????????\n?????? ?? ????? ?? ????? ???????? \n\n?????? ??????????\n?1 ????\n?2 ????????\n\n???????? ????? ????? ????  ??????\n??????????á ????????? ?\n??????ááá ????????? ?\n???????áá ????????? ?\n?????????? ????????? ?\n\n??????? ???????? ???????\n????????????á????? ????????? ????? ????????. \n\n??????á ??????á ???? ?????? ????? ??????? ????? \n\n?** ?? ????????:** 18-40 ?????? (???Æ??)\n?**????? ????** ??? ???? 80.000 ???????? 125.000 ?????????á ?? ????? ?????. \n\n**??? ?????**: 08:00 ??? 20:00 ????á (??????) ??? 20:00 ???  8:00 ???? \n??????á?? ????á ?? ???\n\n???????? ????? ?? ????? ???? ????? ???? ???? ?????????  \n????? ?????? ???????? \n ??????? ?? ??????? ??? ?????? ?????? ??? ????? ????? ????? ?????? ??  ?????? ?? ??? ??????? ????? ????????? ?????? ????? ??????? ????? \n\n????????? ???????? ???? ??????????á ???????  ?????????? ?????? ??????? ????? ??  8:00 21:00 ???? \n**?Whatsapp:** +79998940737\n?**???????? ** +79998940737\n?  ??? ??? +998904944373\n\n? ??????? ?????? ???? ??????? ???????? ??? ??????????? ??????? ????? \n?ax?a? ???????? \n\n?**??????**: ?????? ?????????\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-11-22 15:57:28","2024-11-22 15:57:28"
"20888","31113347072","-1002012205746","-1002012205746","??????\n? Hudud: #Toshkent\n? #Ayollar \n? Yosh: 21-27\n? Oylik: 3 mln - 10 mln\n?? Telegram: @Adizovs_manager\n\nObyektivka shu akkauntga joÆnatilsin !\n\nIsh haqida malumot: Sotuv haqida maÆlumoti bor adminstrator\nTalablar: oÆz ishining ustasi. ToÆliq stavka. \nManzil: Novza metro\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-11-22 15:58:28","2024-11-22 15:58:28"
"20889","31114395648","-1002012205746","-1002012205746","??????\n?  Hudud: #Namangan \n? #Ayollar \n? Yosh: 20dan40????\n ?Oylik: 1.500.000. ????? ????? 2?? ????? ????? ??????? \n?? Tel: 958016606 \n\nISHGA TAKLIF QILAMIZ ?\n1ta ayol kerek niyankal?kka \n\n? SHAROITLAR:\nUyda ut?rb ugl?mga qarayd? ugl?m spakoyn?y ?nj?q emas \n\n? TALABLAR:\n1ta ayol kerek bolaga mehr?bon urmayd?gan sukmayd?gan tozal?kka roya qiladigan 1yosh bolaga uyda ut?rb qarayda eb y?ch?sh uydan 1yoshl? bola \n\n?Ish vaqti: \n08 00 18 00\n?Oylik  1500 000 \n? Manzil: Namangan shaxarda elobod \n:\n\nTelefon 958016606 \n?? Telegram:á@SBV_004\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-11-22 15:58:28","2024-11-22 15:58:28"
"20890","31115444224","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent Qibray\n? #Ayollar #Erkaklar\n ?Oylik: Kelshiamiz\n?? Tel: +998949052502\n?? Tel: +998770186838\n\n?**Hudud:**Towkent Qibiray \n\n**?**?**Ayollar va Erkaklar Iwga taklif qilamiz**\n\n?Ayolar 20 da 30 yowgaca\n??Ayolar soni 3ta\n\n?Erkaklar 20 dan 35gaca\n??Erkaklar soni 2ta\n\n**?**?**Oylik keliwiladi**\n??Va oz vahtida beriladi\n\n**?**?**Iw orinlari**\nQizlar tuxum sexiga\nOgil bolar yem ciqariwga\n\n??Yotoh honalar mavjud\n??Duw hama narsalar bor\n????Ovqatlaniw vahti 3 mahal\n??Oyligdan tawqari\n\n?Towkent Viloyati Qibiray tumanida joylawgan\n\n?**Murojat uchun telefon raqam**\n94.905.25.02\n77.018.68.38\nDilwot\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-11-22 15:58:58","2024-11-22 15:58:58"
"20892","14649655296","-1001768465212","-1001768465212","? Ish lavozimi: Mebel sehiga ishchi\n\n? Manzil: Urganch shahar, moÆljal û Vokzal yonida\n\n? Ish vaqti: 10:00 dan 20:00 gacha\n\n? Ish haqi: Soatiga 15 000 soÆm\n\n? Talablar:\n\n ò Yosh: 18 yoshdan katta\n ò Jinsi: Erkak\n\n? **Agar talablar sizga maÆqul kelsa, biz bilan bogÆlaning!**\n\n? Telefon:\n\n ò +998 99 526 17 11\n ò +998 99 221 44 33","0","2024-11-22 16:01:34","2024-11-22 16:01:34"
"20893","31116492800","-1002012205746","-1002012205746","??????\n? Hudud: #Toshkent ??\n? #Ayollar #Erkaklar\n? Yosh: 18-45\n? Oylik:5??.0??0??0??.0??0??0??\ndan1??5??.0??0??0??.0??0??0??\n**?**?**Yandex.Eda endi Toshkentda??Bizga Kuryerlar kerak. Biz kompaniyamizga ishga taklif qilamiz**\n\n???Kuryer\n\n?18-45 yoshgacha\n\n**?**?**Maosh:** 5??.0??0??0??.0??0??0??\ndan1??5??.0??0??0??.0??0??0?? gacha daromad qiling\n??Bizda kunlik to'lov\n**?Ish vaqti:** Bizda erkin grafik(xoxlagan paytizda ishleysiz)\n\n**\n****??**??**Siz; **\n??ò Avtomobilda?\n??ò Velosipetda ?\n??ò Piyoda ? \n\n?áá kuryerlik qilsangiz bo'ladi. Va o'zingiz ish rayonizi tanlaysiz.\n\n??Kompaniyamiz tomonidan sizga BEPUL sumka beramiz?\n??Xechqanday zalog olinmaydi?\n\n?Ish faqat Toshkent shaxrida\n?Bizda yotoq joy yo'q.\n\n**??**??**Ssilka orqali ro'yxatdan o'ting\nVa tez orada sizga qo'ng'iroq\nqilamiz**\náááááááááá ?????????\nááááááhttps://reg.eda.yandex.uz/?advertisement_campaign=forms_for_agents&user_invite_code=24258a34eef2471fa1a015802b4d2b7a&utm_content=blank\nááááááááááá??????á???\nááááááááááááááááááááááááááá \n**??**??**Aloqa: **@YandexOperator3\n\n?[ ASOSIY KANAL 1MLN ?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN** **?**","0","2024-11-22 16:02:04","2024-11-22 16:02:04"
"20897","31117541376","-1002012205746","-1002012205746","? Ish beruvchimiz o'zlariga kereli bo'gan ishchilarni 1 kun ichida topibdila tabriklimiz???","0","2024-11-22 17:10:59","2024-11-22 17:10:59"
"20898","31118589952","-1002012205746","-1002012205746","? Ish beruvchimiz o'zlariga kereli bo'gan ishchilarni tezda topibdila tabirklimiz???","0","2024-11-22 17:10:59","2024-11-22 17:10:59"
"20899","20967325696","-1001883760767","-1001883760767","**???????? ??????? ! \n\n????? ?????? ????????????. ???????????á ????? ?????á ?????? ?????? ! \n\n???? ????á ?????????????á ?????????????? ???? ?? ?????? ????á ??????. \n\n???? ???????? ????????? ???á ?????? ??????á ????? ??????á ????????????? ?????á ???????á ????????á ???????? \n????? ????????á ????? ??????? ! \n\n???? ????á ????????????á ????? ????á ??????, ??? ???????? ??????á , ???? ???????????á ??á ???????? ??? ????????.. \n\n???? ????????? \n???? ????? ???? ???????????á ?????? ?????? ! \n\n?????? ???? !\n**\n""?? ??? ?????????"" ??????? ????? ??????? ?? ?????????? ??? ?? ??????\n? @ish_bor_andijo","0","2024-11-22 23:01:16","2024-11-22 23:01:16"
"20900","20968374272","-1001883760767","-1001883760767","#????_??????????\n\n? ?????????? ?????? ??? ?? ???????? ???? ?????? ???????:\n\n?? ????? ???\n?? ??????\n?? ??????\n?? ??????\n\n? ????????? ????? ????????\n? ??? ????? ????? ????? ????????\n? ???? ????? ?? ?? ??????? ????????\n\n?? +998906226767\n?? +998999351444\n\n?#???????, ????? ???????? ????, ???????? ??? ??\n\n""?? ??? ?????????"" ??????? ????? ??????? ?? ?????????? ??? ?? ??????\n? @ish_bor_andijo","0","2024-11-23 02:46:20","2024-11-23 02:46:20"
"20901","5002756096","-1001816081912","-1001816081912","Remont  addelkaga  usta yigitlarni ishga taklif qilamiz  \n? Oylikga 4 000 000 dan  7.000.000 gacha\n??Yotoq va  pitaniya beriladi\n?? Manzil: Toshkent\n??Murojaat uchun:\n? +998993069090\n\n? Tanishlarga jo?nating ??\n\nhttps://t.me/TOSHKENTDA_OYLIK_KUNLIK_ISH","0","2024-11-23 02:47:11","2024-11-23 02:47:11"
"20902","5003804672","-1001816081912","-1001816081912","? ish turi: Konditerskiy (tort , pishiriqlar)\n\n\n? Talablar: \n\n-Yosh chegarasi 20-35 gacha\n-Shu yoki shunga yaqin sohada ishlagan bolishi kerak\n-3 kun sinov muddati boladi \n? Vazifalar:\n\n-hamir yoyish\n-krem qilish\n-ishga oÆz vaqtida kelish\n-berilgan topshiriqlarni oÆz vaqtida bajarish\n-ish boshlashdan oldin va ish tugagandan keyin tozalab ketish\n\n? Qulayliklar:\n\nò Yotoq joyi yoq\n\nò Tushlik bor\n____\n\n? Ish vaqti: 8:00 - 18:00\n? Maosh: 3mln - 6mlngacha\n? Manzil:áYunusobod  qazi mahalla\n? Aloqa uchun:+998999116699","0","2024-11-23 02:48:18","2024-11-23 02:48:18"
"20904","31119638528","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n? #Ayollar #Erkaklar\n? Yosh: 20-35\n?? Tel: +998771230254\n? @HR_director_ShifoOrganik\n\n?**Bo'sh vakansiya\n\n****??**??**TAJRIBAGA EGA SOTUV MENEJERLARI KERAK**\n\n?LID tanqisligidan charchagan TOP menejerlar uchun juda yaxshi taklif (manba: **ZorTV , UzreportTV , MY5 **kanallaridan)\n\n**?Kompaniya:  ""Shifo Organik**"" **OOO**\n\n?I**sh haqi**: xaftasiga beriladi (1 500 000 dan 5 000 000 gacha )\n\n**?Grafik: ** 08:30 Dan 16:30 gacha\n                       16:00 dan 22:00 gacha\n\n?**Adres: ** **Xalqlar Do`stligi metrosi yonida**** (?????? ???????)\n*** (?????? ???????)\n*\n??**Kontakt :**\n?á +998771230254\n?TG:  @HR_director_ShifoOrganik\n\n??**Talablar:**\n???Tajribali sotuv menejeri bo`lishi shart\n???Yigitlar va qizlar\n???Yoshi: 20-35\n???Nutqi ravon\n???Ishga mas'uliyatli va qat'iyatli\n???Tartib qoidalarga rioya qilish\n??????Toshkent shaharda istiqomat qilishi shart\n\n> ?Afzalliklar:\n??Ish qulay va shinam ofisda \n??Maoshlar o'z vaqtida haftasiga\n??Lyuks kategoriya mahsulot\n?? Kunlik , Xaftalik, Oylik bonuslar bor !\n??ZorTV , UzreportTV , MY5 , RuxsorTV va hududiy telekanallarda reklama beriladi\n??Qaynoq LID lar bilan ishlash imkoniyati\n??Qulay lokatsiya\n?? Bepul O'qitish tizimi**?**?**Afzalliklar:**\n??Ish qulay va shinam ofisda \n??Maoshlar o'z vaqtida haftasiga\n??Lyuks kategoriya mahsulot\n?? Kunlik , Xaftalik, Oylik bonuslar bor !\n??**ZorTV , UzreportTV , MY5 , RuxsorTV va hududiy telekanallarda reklama beriladi**\n??Qaynoq LID lar bilan ishlash imkoniyati\n??Qulay lokatsiya\n?? Bepul O'qitish tizimi\n\n?Ishga suhbat asosida qabul qilamiz.Suhbatga ro'yxatdan o'tish uchun hoziroq bog'laning.\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-11-23 03:02:53","2024-11-23 03:02:53"
"20905","20969422848","-1001883760767","-1001883760767","? #????_???????? \n\n? ?????? ?????? ????? ?? ????????? ???? ?????? ??????? ?\n\n??? ????? ?????? ??????? 0 ??? ????????? ?????? \n? ???????????? ?????? ????? ?? ???????? ??????? ?????? ???? \n\n? 3 ????? ????? ???????? \n? ???? ??? ?????? \n? ?? ?????: 9:00 ??? 22 : 00 ????\n? ????? ???? ???????? ???????? \n\n??+998973329009 +998900977778\n? #??????? ?????\n\n""?? ??? ?????????"" ??????? ????? ??????? ?? ?????????? ??? ?? ??????\n? @ish_bor_andijo","0","2024-11-23 03:08:36","2024-11-23 03:08:36"
"20906","14650703872","-1001768465212","-1001768465212","????? ?????\n??????????????? ???????\n??????????? ???? ?????? ????? \n???????? ???? 18 ??? ????? 30 ?????? ??\n?????? ??????? ?????????? 40% ??????? \n?????? ????????? ????? 50%\n???? ????????? ??? \n???? ?????????? 2 ?????? ????? ?????? \n?????? ???????????? ??????? ??????? ?? ???? ?????????? ????\n???????? ???? ?????????\n998935565375","0","2024-11-23 03:24:58","2024-11-23 03:24:58"
"20907","7056916480","-1001663988567","-1001663988567","?Ishlab chiqarish korxonasiga Ish haqi hisobchisi (????????? ?????????) va Buxgalter yordamchisi   suxbat asosida ishga qabul qilinadi\n\nJinsi: \n\nIsh haqi hisobchisi:???Erka?\nBuxgalter yordamchisi: ???Erka? yoki ??? Ayol\n\nYoshi: 20-35 gacha\n\nMa'lumoti: Oliy yoki o'rta maxsus\n\nTajriba : Shu soxada ish tajribasiga ega bo'lishi shart\n\nTalablar: \n\n1. Excel dasturidan foydalana olishi va Excelda murakkab formulalar bilan ishlashni bilishi shart! \n\n2. 1C dasturini bilishi shart!\n\n3. Kompyuterdan hususan, MC Office dasturlaridan foydalana olishi kerak ??????\n\nOylik: ?suxbat davomida kelishiladi\n\nIsh grafigi: ?6/1 soat 8.00-18.00\n\nManzil: Farg'ona tumani Mindonobod\n\nBiz sizga taklif qilamiz: qulay va shinam ofisda ish joyi, ahil jamoa, rasmiy ishga joylashish va rivojlanish imkoniyati,korxona hisobidan bepul transport va tushlik\n\nNomzodlar quyidagi tel raqamiga o'z rezyumelarini telegram orqali jo'ntishlari so'raladi. Ma'qul topilgan nomzodlarga biz o'zimiz aloqaga chiqamiz: 985758016\n\nDiqqat! Faqat rezyume yuboring telefon qilmang.\n\n? @Fargona_ish_bor_ishlar**Fargona_ish_bor_ishlar** ?","0","2024-11-23 03:29:10","2024-11-23 03:29:10"
"20908","31120687104","-1002012205746","-1002012205746","??????\n? Hudud: #Samarqand\n? #Ayollar\n? Yosh: 20-40\n? Oylik: kelishiladi\n?? Tel: +998 99 032 17 32\n\n**?**?**Ish haqida malumot: **Mehmonhonaga uborshitsa\n\n**??**??**Talablar: Ishlagan** bolishi kerak. Elonga ahamiyat berib telefon qiling. Uzoqdan telefon qilmenglar!\n\n**?**?**Manzil**: Samarkand Hostel, Firdavsiy 1-Tor kochasi, Samarqand Shahar. Orientir; Infin bank\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-11-23 03:29:10","2024-11-23 03:29:10"
"20909","31121735680","-1002012205746","-1002012205746","??????\n?  Hudud: #Jizzax \n?  #Erkaklar\n? Yosh: 18-28\n ?Oylik: 3 000 000dan 6 000 000\n?? Tel: +998905391717 \n\n?**Manzil j**izzah shahar \n\n**?**?**PAKET SEHIDA OLDIN STANOKLARDA ISHLAGAN \nishchilarni ishga qabul qilamiz **\n\n??Ekstrudr stanokda\n??Mayka kesmada \n??Rulon kesmada ishlagan \n??Oægil bolalarni  Ishga olamiz \n??Yotoq joy bor \n??Pitanyalar ishxonadan\n\n**??**??**Oldin paket sohasida ishlamaganlarga   Boshqa ishda ishlaydiganlarga studentlarga aloqasi yuq elonni yahshilab oæqib keyn tel qileng**\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-11-23 03:29:10","2024-11-23 03:29:10"
